Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,EMA_7,EMA_20,EMA_50,EMA_100,WMA_7,WMA_20,WMA_50,WMA_100,WMA7_WMA20,EMA20_EMA50,7_day_volatility,30_day_volatility,BB_upper,BB_middle,BB_lower,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,Ichimoku_Span_A,Ichimoku_Span_B,log_return,14_day_rolling_mean,14_day_rolling_std,ROC,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2017-10-31,1984.97875,1914.13875,1994.12375,1910.23125,70.83999999999992,-0.8573726880478909,-0.8972484690658147,-0.9489576586527271,-0.9845384973030564,-0.8521786599080967,-0.8751378335492603,-0.9233572857473961,-0.9509150009506236,-0.7027446050456005,-0.7706472875387621,-0.4302001479077026,-0.4845828506724717,1969.8407893647022,1654.2283125,1338.6158356352976,1.4042626661697848,0.1959526328267501,0.16337867793906416,-0.6266829833589007,1.3051926600220938,1.0114831951105798,1791.40875,1617.62187,0.7724588215694068,-0.875702925239279,-0.5336369951849949,1.3282061143355508,1914.13875,1797.89625,1745.44125,-0.0022872917012694517,1.4546946130647016,-1.4093178271314395,0.006711081925977107
2017-11-01,2075.69625,1984.97875,2075.69625,1965.975,90.71749999999996,-0.8406327645571846,-0.8865969300448521,-0.9421089033540622,-0.9799504112916537,-0.8339758062052052,-0.8642713902221231,-0.9159103737393808,-0.9462674253396529,-0.6988851065515325,-0.7684212546250114,-0.3075026322762507,-0.4597244302790344,2027.4016714162024,1689.423625,1351.4455785837974,1.574131195501624,0.23091322563875843,0.18006799601361506,-0.6219750352827585,1.4288157873478957,1.292689330804719,1832.195,1662.7193750000001,0.9631261907358895,-0.8656538909684816,-0.4869231674002726,1.5667212467773892,1984.97875,1914.13875,1797.89625,0.279850111431131,1.4254692865657967,-1.219846849691609,0.713833786490261
2017-11-02,2115.98875,2075.69625,2116.59125,2002.145,40.29250000000002,-0.8253614771971378,-0.8759069164942155,-0.9350794512982281,-0.975216851690161,-0.8159441254940257,-0.8532735293085733,-0.9082427477412549,-0.9414549944553363,-0.6949214479656928,-0.7661226201416451,-0.23646888861814538,-0.4371387844851749,2086.236003862135,1724.3425624999995,1362.4491211378638,1.6427169379117077,0.2616461778074193,0.19991565712339157,-0.6167574756994387,1.441631896444487,1.423356332089833,1871.07625,1693.510625,0.3815573887101745,-0.855009172310843,-0.4523030775116356,1.6647734644034478,2075.69625,1984.97875,1914.13875,0.5504367761295533,1.3389897953697771,-1.219846849691609,0.713833786490261
2017-11-03,2197.66874,2115.98875,2290.2075,2063.30249,81.67999000000009,-0.8084015027395953,-0.8641005720151186,-0.9274149037166887,-0.9700979499627806,-0.7959572721692589,-0.8410700575247811,-0.8999132132882154,-0.9362458187640145,-0.6903994365839379,-0.7635471823517869,-0.24667976856337978,-0.4133740387836008,2155.581095968142,1761.7316869999995,1367.8822780318567,1.7707931270137478,0.29667750757941735,0.2231985662672408,-0.5917796602089191,1.3111686040938888,1.425394418725466,1971.681875,1787.0699949999998,0.807506866111086,-0.8443448182882586,-0.3965448318603358,1.5724974147336899,2115.98875,2075.69625,1984.97875,0.7983948525486616,1.1987966200071167,-1.219846849691609,0.713833786490261
2017-11-04,2349.55249,2197.66874,2357.405,2175.49375,151.88374999999996,-0.7854421814308344,-0.8494496784411875,-0.9183573699622228,-0.964189571965024,-0.7708713222164673,-0.8259146426664166,-0.8901655459351725,-0.9302490090733103,-0.6845605986002521,-0.7603447263707411,-0.19513008508960758,-0.3775732098917361,2255.7488079800455,1803.8206864999997,1351.892565019954,1.9635453272985888,0.34818095575404656,0.25271148334762505,-0.5766409859713671,1.2993412223466854,1.381237315276524,2005.280625,1820.668745,1.4687853381492606,-0.8317332110346868,-0.30601435385895787,1.8459153706589795,2197.66874,2115.98875,2075.69625,1.0135729079060203,1.0106292855491619,-1.219846849691609,0.713833786490261
2017-11-05,2582.85375,2349.55249,2594.36666,2311.42625,233.30126000000016,-0.7524945363037782,-0.8300975767708999,-0.9070536433747043,-0.9570298144295715,-0.7359143196971943,-0.8058293220968326,-0.8781478869140372,-0.9230149360236509,-0.6762504981085995,-0.7560970748243727,-0.05064621029894904,-0.3192238729853485,2404.7129360044396,1855.747874,1306.7828119955602,2.172328287967816,0.42766359666828446,0.29312253493983603,-0.5444968919509761,1.2873513031370158,1.328620153606366,2126.237705,1952.05458,2.1046991920783875,-0.8156286720651074,-0.1592630300884663,2.3550562748841837,2349.55249,2197.66874,2115.98875,1.187161527332951,0.7821913847773435,-1.219846849691609,0.713833786490261
2017-11-06,2461.95375,2582.85375,2792.695,2299.48999,-120.90000000000008,-0.7359343535364751,-0.8157478408153209,-0.8975412772546015,-0.9507209465751534,-0.7166057782092554,-0.7901998964394382,-0.8677543137972942,-0.9165505373490574,-0.6707145260100967,-0.7526872767406042,-0.08352071804415631,-0.2897433301306961,2490.211173149204,1901.9879365000002,1313.7646998507964,1.5644240930927893,0.4600310223530542,0.3322930712394276,-0.47700616738222357,1.1220267166167088,1.264113600587401,2269.0681250000002,2051.21875,-1.1524874762622104,-0.8023656857700752,-0.09983571447757669,1.856672132516077,2582.85375,2349.55249,2197.66874,1.3120539723543185,0.5228351921895743,-1.219846849691609,0.713833786490261
2017-11-07,2233.2875,2461.95375,2640.905,2068.0975,-228.66625000000025,-0.7389298984331832,-0.8087401575235975,-0.8909516533607509,-0.9458781982892539,-0.7179073402739583,-0.7816582077111512,-0.860125090614676,-0.9114549458784781,-0.6694430309549092,-0.7506835036444515,-0.1879033406924827,-0.28841940761685436,2518.4263149490343,1935.8721865,1353.3180580509656,0.6570609827185713,0.4343871695008159,0.3582090067801494,-0.400085366551638,0.5789077342410658,1.0184108553257005,2294.73625,2071.8500000000004,-2.283994839539031,-0.7908175623731489,-0.13278636251043963,1.7391242575590682,2461.95375,2582.85375,2349.55249,1.3831371315967094,0.24317878078345584,-1.219846849691609,0.713833786490261
2017-11-08,2235.83374,2233.2875,2251.1475,1909.99125,2.5462400000001253,-0.7410049007022667,-0.8023333353581205,-0.8845920546281257,-0.9411164115994775,-0.7214199184634603,-0.7739244872275431,-0.8526971031668643,-0.9064133353319881,-0.6686610710354675,-0.7487739930897659,-0.2573841196992593,-0.2880864054516768,2539.8190722023483,1969.4106235,1399.0021747976516,0.6619437723550602,0.40805873891817834,0.3733765584525868,-0.37013029267233527,0.026364680680009623,0.5883532858328403,2351.3431250000003,2101.1175000000003,-0.0315263103973604,-0.7819290791452468,-0.14932707203261764,1.149149967463946,2233.2875,2461.95375,2582.85375,1.3975008521688228,-0.045328683099812216,-1.219846849691609,0.713833786490261
2017-11-09,2196.785,2235.83374,2321.8175,2136.0025,-39.04874000000018,-0.7451936482676121,-0.7975570921316362,-0.8789172589637493,-0.9366779494937137,-0.7290908064694134,-0.7680622363741663,-0.8459177906914456,-0.9016587693426146,-0.6688673250850727,-0.7471832374671011,-0.3009414067591734,-0.29591666241937503,2555.2778624799594,1996.9634359999995,1438.6490095200397,0.5196298009553836,0.37349322200859036,0.37820428116611193,-0.37012484695197284,-0.26105165627309956,0.11665651056953999,2351.3431250000003,2112.438125,-0.45997379123225457,-0.7732586880859994,-0.1855215832803591,1.1361534084631015,2235.83374,2233.2875,2461.95375,1.3545570816627717,-0.33087566999066115,-1.219846849691609,0.713833786490261
2017-11-10,2316.73625,2196.785,2340.725,2158.34499,119.95125000000009,-0.7402486184536672,-0.7901012131392513,-0.8721275061266462,-0.9316238301066074,-0.729482015908745,-0.7598177345942646,-0.8380563006335363,-0.8962932000948753,-0.6675374338574871,-0.7450091643844152,-0.3329383405805306,-0.3009295055625214,2585.0109648980056,2027.9586859999995,1470.9064071019934,0.7650576184715667,0.3634516316982516,0.3799439087471296,-0.3707347395781765,-0.19181317572605874,-0.1461966834254567,2351.3431250000003,2118.213125,1.1567180505258787,-0.7606860619317986,-0.2519282146441336,1.878642130553995,2196.785,2235.83374,2233.2875,1.2560639430887517,-0.6017718526954337,-1.219846849691609,0.713833786490261
2017-11-11,2171.98124,2316.73625,2330.63625,2153.9225,-144.75500999999986,-0.7462985979774087,-0.7871380954525239,-0.8672180868412839,-0.9275188208992181,-0.7407357502540833,-0.7561044914703543,-0.8320038632509601,-0.8918132925954547,-0.6687205788727457,-0.7437708587768836,-0.2906946902275427,-0.31476648373521726,2594.200561785607,2049.0900604999997,1503.9795592143923,0.2675149165458018,0.3218222502233788,0.3725361611758012,-0.3723154711066985,-0.312266069698534,-0.26168618574831365,2351.3431250000003,2142.685,-1.5311723835190962,-0.7524446343480686,-0.325758565902093,1.067724322908695,2316.73625,2196.785,2235.83374,1.1060537571124363,-0.8469267096652457,-1.219846849691609,0.713833786490261
2017-11-12,2403.125,2171.98124,2415.515,2163.22625,231.14375999999996,-0.7352533777216339,-0.7784170270471965,-0.8599238604430031,-0.9221393762218016,-0.7347647204938881,-0.7469766308109579,-0.8236535936418116,-0.8860959174631615,-0.6662328374791546,-0.741279940955168,-0.42893569181951313,-0.31383478741174115,2631.203104446893,2080.4703105,1529.7375165531064,0.7131646392863854,0.3282229644326239,0.36796292010066217,-0.36025347266551394,-0.1596961743222399,-0.2271190528015482,2351.3431250000003,2155.6725,2.252249270986107,-0.7407506571556454,-0.3870692597772466,1.5794551265286239,2171.98124,2316.73625,2196.785,0.9106679583731442,-1.056303572251281,-1.219846849691609,0.713833786490261
2017-11-13,2478.1725,2403.125,2490.9775,2362.74125,75.04750000000013,-0.7219100871615199,-0.7685654265926131,-0.8520788763980948,-0.9164262806303006,-0.7220301212204011,-0.7367229248495638,-0.8147442870370516,-0.880030645024646,-0.6624015293834146,-0.7384890022364929,-0.415122541892946,-0.3093785344803376,2659.4973170730923,2122.5985604999996,1585.699803926907,0.8357794945507536,0.34215610877341956,0.3672494587211601,-0.3712615545307316,-0.08654162441239115,-0.1912163503553591,2351.3431250000003,2159.795,0.644806617861035,-0.7298526325521266,-0.41933255816501186,1.3466887827448883,2403.125,2171.98124,2316.73625,0.6779056644281182,-1.2213305270985302,-1.219846849691609,0.713833786490261
2017-11-14,2476.2975,2478.1725,2525.80625,2419.9325,-1.875,-0.7120290235695672,-0.7597010705189314,-0.844562445688799,-0.9108373130438288,-0.7095770130838979,-0.7276037270673,-0.8061288331758825,-0.8740526990118282,-0.6587440879734966,-0.735859795488685,-0.36604025179059335,-0.30606771686708784,2690.8405995292114,2157.6231854999996,1624.405771470788,0.8293502085536674,0.34703593980471115,0.36771016848828475,-0.38548679323116064,0.18469634191445486,-0.021728075807958755,2351.3431250000003,2178.88,-0.07483924614739904,-0.720359576816242,-0.4515816751002508,1.0851669531719796,2478.1725,2403.125,2171.98124,0.4172961909398764,-1.3352513512857032,-1.219846849691609,0.713833786490261
2017-11-15,2527.31125,2476.2975,2594.64,2449.04374,51.01375000000007,-0.7011791011853233,-0.7503478687791063,-0.8367719559033974,-0.9050598081754454,-0.6960294889907869,-0.7180722917096383,-0.7972395109572664,-0.8678638048493607,-0.6547640042491317,-0.7330682253391948,-0.32618337720119545,-0.3008945939647205,2718.152493502039,2196.5865605,1675.020627497961,0.9170110022511057,0.3549402353217722,0.3697495141960434,-0.39158461784159254,0.2895007061754089,0.13146983700905845,2275.448125,2190.694375,0.4081871221699869,-0.7116336603594374,-0.4630956631428919,0.9190663474986412,2476.2975,2478.1725,2403.125,0.13950892037334017,-1.3934021128854488,-1.219846849691609,0.713833786490261
2017-11-16,2606.125,2527.31125,2608.92999,2495.29125,78.8137499999998,-0.6877283798684154,-0.7398259200893907,-0.8284081747825549,-0.8989344446636889,-0.6799857171792668,-0.7075134191427043,-0.7877860889725907,-0.8613063970069258,-0.6500921804669743,-0.7299488170222226,-0.3186243955142625,-0.2950389679525969,2733.938111508244,2243.5911855,1753.2442594917554,1.0477270304639223,0.3704713653443771,0.374663897968277,-0.4029680811909218,0.4573336288626355,0.31695766484582505,2259.46062,2190.694375,0.6438252691892399,-0.702163452394796,-0.46047908998980774,0.9970637590864543,2527.31125,2476.2975,2478.1725,-0.14408350377587806,-1.3934021128854488,-1.219846849691609,0.713833786490261
2017-11-17,2856.03,2606.125,2912.86,2583.375,249.9050000000002,-0.660792832949015,-0.7237756484434266,-0.8175858573641144,-0.8914646127795198,-0.6510875311874701,-0.6917232935436406,-0.7759292532021417,-0.8534227354719097,-0.6420578409448824,-0.725447882213324,-0.12086849723369697,-0.2684314179032119,2802.600138753099,2299.120623,1795.6411072469004,1.3895201515136855,0.42471026613208956,0.3900602036184741,-0.37489654561180236,0.8067353269391786,0.5291031145003946,2524.43125,2250.776875,2.0338520229454526,-0.6894428710297916,-0.37009001556272747,1.3738980260903397,2606.125,2527.31125,2476.2975,-0.42187077434241427,-1.3352513512857034,-1.219846849691609,0.713833786490261
2017-11-18,2901.8525,2856.03,2968.47625,2743.335,45.82249999999976,-0.6375020195190086,-0.7080565596244193,-0.806677007729609,-0.8838739365837603,-0.624285737697813,-0.676183435822246,-0.7639378624421063,-0.8453777326629301,-0.634206706373724,-0.7208831843779845,-0.15511566115457825,-0.24556722499544492,2867.851684137681,2354.3184355,1840.7851868623188,1.4428733055946883,0.469402485430819,0.4118241079985116,-0.3675102681205188,1.0819577373483384,0.7993693795696563,2561.199375,2278.585,0.3059852659523206,-0.6787715608510946,-0.2814280966631064,1.016096986053913,2856.03,2606.125,2527.31125,-0.6824802478306562,-1.2213305270985302,-1.219846849691609,0.713833786490261
2017-11-19,2738.9025,2901.8525,2912.93875,2626.085,-162.94999999999982,-0.6310192882567464,-0.6980926683711042,-0.7980129053247357,-0.8773893181191517,-0.6154276343033076,-0.6662679462450363,-0.7540802395875981,-0.838346026180203,-0.6306062419248839,-0.7176029075116845,-0.21183103798309408,-0.24065750141159784,2893.2949020697647,2395.5566229999995,1897.8183439302343,0.8655204210157593,0.4659485031941434,0.4285051427609133,-0.3496034965035138,1.0755583963289148,1.0102139961277523,2561.199375,2297.01875,-1.3775146633137203,-0.6757564520622173,-0.2577506801497743,0.04736477063734409,2901.8525,2856.03,2606.125,-0.915242541775682,-1.0563035722512812,-1.219846849691609,0.713833786490261
2017-11-20,2827.03875,2738.9025,2865.365,2713.68875,88.13625000000002,-0.6202154779618493,-0.6867745793892629,-0.788705821783708,-0.870516164191494,-0.6038722402658094,-0.6551433133547392,-0.7435962409625126,-0.8309054516930499,-0.6262049359438858,-0.7139198837709737,-0.24072201684537373,-0.23020624405059023,2931.7985419691263,2437.6596229999996,1943.5207040308728,0.9973224352595074,0.47310882477331867,0.44336349027452193,-0.3571759430288257,0.9864577138211823,1.0715080427968047,2565.85125,2310.81625,0.6658438168022474,-0.6687024321345524,-0.21491797456575334,0.5347768652712531,2738.9025,2901.8525,2856.03,-1.1106283405149746,-0.8469267096652454,-1.219846849691609,0.713833786490261
2017-11-21,2847.00625,2827.03875,2875.69625,2795.0625,19.967499999999745,-0.6107664984156167,-0.676012621255598,-0.7795410773374927,-0.8636619973513215,-0.5943226579403006,-0.6445893861691149,-0.7332423260978663,-0.8234443753496627,-0.6222347929166843,-0.7102984922482213,-0.3284207460573039,-0.22036312174719544,2971.7385089014583,2476.2251229999993,1980.7117370985402,1.0269695032207984,0.47539136941012705,0.45573264330334706,-0.3769258899071029,0.9264640224778611,1.0184771478628707,2665.6087500000003,2310.81625,0.10320008488980965,-0.6568444147071542,-0.20610967370440172,1.2365191737984411,2827.03875,2738.9025,2901.8525,-1.26063852649129,-0.6017718526954334,-1.219846849691609,0.713833786490261
2017-11-22,2911.33625,2847.00625,2944.6325,2822.525,64.32999999999993,-0.5993429155272653,-0.6645945667662863,-0.7700184327481568,-0.8565662431502823,-0.5840094702007658,-0.6333711890493107,-0.7225343537571087,-0.8157127313378784,-0.6179228067991361,-0.7064338627980464,-0.4356867286416774,-0.20904558255763483,3017.1092796301527,2515.9924979999996,2014.8757163698463,1.1231487353045966,0.4823593885831296,0.46710083732824725,-0.3878402847980161,1.0981119759850673,1.0261690118981843,2694.2043750000003,2313.2925,0.4527859754119196,-0.6437926372670298,-0.20244067643147742,1.3880588083328977,2847.00625,2827.03875,2738.9025,-1.3591316650653096,-0.33087566999066126,-1.219846849691609,0.713833786490261
2017-11-23,3008.0125,2911.33625,3026.4725,2895.01,96.67624999999998,-0.5842577369329335,-0.6517376425644067,-0.759791251371803,-0.8490439656961289,-0.5708883619042954,-0.6206857461203311,-0.71113684878162,-0.8075293725941963,-0.6126820804095965,-0.7021079229433445,-0.5118474731669954,-0.20782430547467867,3078.718640566872,2556.5096859999994,2034.3007314331267,1.2598021450679293,0.49914074233303096,0.4797425669696197,-0.3963003004114246,1.2283282860267533,1.1086586026377736,2737.75812,2385.956875,0.6885672167787869,-0.6281184382425015,-0.2117905099490449,1.7605440118175784,2911.33625,2847.00625,2827.03875,-1.402075435571361,-0.04532868309981225,-1.219846849691609,0.713833786490261
2017-11-24,2698.0775,3008.0125,3042.35833,2526.23875,-309.93499999999995,-0.5938383198883967,-0.6482042795832154,-0.7534210190356367,-0.8434884996651584,-0.5824347026592196,-0.6170357920172918,-0.7034857868661633,-0.8011870241791142,-0.6142034667800144,-0.7001720472096535,-0.43994650708364874,-0.22324573307014908,3090.588168084056,2573.935936499999,2057.283704915942,0.27628487987311173,0.44520787791264405,0.47845584077509035,-0.33529276389287394,0.9125253125040038,1.103904826803465,2768.82479,2419.567915,-2.5411615935466503,-0.6207503218401824,-0.2547195576965816,0.6252554738522298,3008.0125,2911.33625,2847.00625,-1.3877117149992475,0.2431787807834558,-1.219846849691609,0.713833786490261
