Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,log_return,SMA_7,SMA_20,SMA_50,SMA_100,EMA_7,EMA_20,EMA_50,EMA_100,7_day_volatility,30_day_volatility,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,BB_upper,BB_middle,BB_lower,Ichimoku_Span_A,Ichimoku_Span_B,SMA7_SMA20,EMA20_EMA50,14_day_rolling_mean,14_day_rolling_std,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2017-02-11,574.78125,572.94125,577.8825,572.36,1.8400000000000318,0.020305766677973656,-0.7681824073753482,-0.7722067988837449,-0.840701056815738,-0.9106318988326834,-0.7692342220894991,-0.7741332049084867,-0.8498886471727009,-0.9109609638106643,-0.6481816226590802,-0.7102398303073714,-0.9553150605612261,-0.29655874859444115,-0.3233569426166016,-0.6965764381293881,-0.6393568231508128,-0.5974678724853418,586.8183892909286,577.0289355000001,567.2394817090716,577.584375,581.0293750000001,-0.3615893351706079,-0.36041742669564086,-0.7699473047536042,-0.6777251773961863,572.94125,575.49749,569.78875,1.1057101296940366,-0.8462828244939898,0.6776061339158698,1.2648504569504677
2017-02-12,573.96,574.78125,574.845,571.80125,-0.8212499999999636,-0.09204217982088649,-0.7682013041955659,-0.7722445148649573,-0.840701056815738,-0.9106318988326834,-0.769254388083644,-0.7741967439813687,-0.8498886471727009,-0.9109609638106643,-0.6482638788023165,-0.7111259430291607,-0.9873024353349632,-0.2956670676695312,-0.3221072024354719,-0.6971671567125551,-0.9013620334387885,-0.7614634146441561,586.0585357569715,576.5788105000001,567.0990852430288,577.584375,581.0293750000001,-0.3615899179007344,-0.36041742669564086,-0.7699438350159443,-0.6777591424430246,574.78125,572.94125,575.49749,0.9103979314289811,-1.0557473336627619,0.6776061339158698,1.2648504569504677
2017-02-13,571.1,573.96,573.96,569.85749,-2.8600000000000136,-0.17844584716034664,-0.7682591010956156,-0.7723064095028288,-0.840701056815738,-0.9106318988326834,-0.7693279065287976,-0.774277127013608,-0.8498886471727009,-0.9109609638106643,-0.6481223011790207,-0.7119107787343865,-1.1007213017258368,-0.2951059927257551,-0.320988403789741,-0.6976274677527161,-1.0516485901326715,-0.886811055947976,584.5812240115405,575.8401230000002,567.0990219884599,574.413125,581.0293750000001,-0.36159115462869185,-0.36041742669564086,-0.7699610579099387,-0.6775343834587757,573.96,574.78125,572.94125,0.6777233174245101,-1.220843369918879,0.6776061339158698,1.2648504569504677
2017-02-14,573.52125,571.1,576.26,570.29999,2.4212499999999864,0.04512776015070645,-0.7682919594340065,-0.7723446544085208,-0.840701056815738,-0.9106318988326834,-0.7693336095758322,-0.7743304715664381,-0.8498886471727009,-0.9109609638106643,-0.6486609149926822,-0.7118589608495114,-0.9447001695402844,-0.2942618328416796,-0.3199143147924907,-0.6979001369622365,-1.1263895344926258,-1.0532757269768869,583.5918555503289,575.3836855000002,567.1755154496715,573.5425,581.0293750000001,-0.361591888096472,-0.36041742669564086,-0.7699643577957576,-0.6775071829822216,571.1,573.96,574.78125,0.41721201371607347,-1.3348118821400556,0.6776061339158698,1.2648504569504677
2017-02-15,597.45375,573.52125,600.6025,573.41999,23.932500000000005,0.9332922817858754,-0.7679697526350395,-0.7722420482963444,-0.840701056815738,-0.9106318988326834,-0.768849245882969,-0.7741871476582389,-0.8498886471727009,-0.9109609638106643,-0.637822731838761,-0.7113124095551899,0.1948971382766191,-0.29097138466868,-0.31835712484503714,-0.6963851217065546,-0.4244374358413954,-0.8902659446854324,589.1629667890152,576.6082480000002,564.0535292109853,584.02625,581.0293750000001,-0.3615874595832277,-0.36041742669564086,-0.7698751796734037,-0.6745478911659507,573.52125,571.1,573.96,0.13952938368627277,-1.392986986045225,0.6776061339158698,1.2648504569504677
2017-02-16,607.0525,597.45375,613.39374,597.01125,9.598749999999995,0.32883996703902557,-0.7676022399380045,-0.7720809828950811,-0.840701056815738,-0.9106318988326834,-0.7682899909723454,-0.7739806322973379,-0.8498886471727009,-0.9109609638106643,-0.6296498830877207,-0.7101029480768486,0.507215208295134,-0.28729050328450884,-0.3163306415100106,-0.6958781537390868,0.3954125696213247,-0.39566967977848655,596.2902520508177,578.5304985000001,560.7707449491826,590.42187,587.2981199999999,-0.3615819367599988,-0.36041742669564086,-0.7697193541927212,-0.6705266234908979,597.45375,573.52125,571.1,-0.14395621316514817,-1.392986986045225,0.6776061339158698,1.2648504569504677
2017-02-17,605.465,607.0525,608.93625,601.43875,-1.5874999999999773,-0.12084765999471656,-0.767223444587276,-0.7719598068204803,-0.840701056815738,-0.9106318988326834,-0.7679029625148678,-0.7738064935584121,-0.8498886471727009,-0.9109609638106643,-0.6267794768207277,-0.7093180706846739,0.4277311997941455,-0.2845074572813522,-0.3141191583581581,-0.6961476739490602,1.030094925818871,0.34140293958561835,601.2215692742541,579.9766860000002,558.7318027257463,591.381245,587.2981199999999,-0.3615766834608433,-0.36041742669564086,-0.7696073943083157,-0.6682528608327105,607.0525,597.45375,573.52125,-0.4216388431949488,-1.3348118821400556,0.6776061339158698,1.2648504569504677
2017-02-18,610.4325,605.465,612.45,605.29499,4.967499999999973,0.14061258670666058,-0.7668082240869444,-0.7718045438778651,-0.840701056815738,-0.9106318988326834,-0.7675112674149893,-0.7736091728875403,-0.8498886471727009,-0.9109609638106643,-0.6247140735602603,-0.7083169585956491,0.5861802462114355,-0.2817787691537523,-0.31177120490096344,-0.6964264781655666,1.0667942839907578,0.8510964198979023,606.6167569651411,581.8296865000002,557.0426160348593,591.6256149999999,587.2981199999999,-0.36157066684374994,-0.36041742669564086,-0.7694216852388326,-0.6656763202084988,605.465,607.0525,597.45375,-0.6821501469033856,-1.2208433699188792,0.6776061339158698,1.2648504569504677
2017-02-19,614.67499,610.4325,616.32375,608.25,4.242489999999975,0.11044192382981007,-0.7663340275715685,-0.7716342040529319,-0.7865772014815445,-0.9106318988326834,-0.7671308751995197,-0.7733966820462211,-0.7952179745060568,-0.9109609638106643,-0.624640477070787,-0.7071137287986226,0.7157683720535932,-0.2791990634474443,-0.30934567503627164,-0.6966088205691956,1.1921788865904042,1.123426059678687,612.171992360392,583.8626235000002,555.5532546396083,593.09062,588.763125,-0.3615638352128553,-0.35984062567437064,-0.7691908114072871,-0.6633547540028719,610.4325,605.465,607.0525,-0.9148247609078565,-1.0557473336627619,0.6776061339158698,1.2648504569504677
2017-02-20,624.6,614.67499,629.74875,614.13375,9.925010000000043,0.3307636931796142,-0.7657109274904285,-0.7714225504710541,-0.7866466038364199,-0.9106318988326834,-0.7666429374948508,-0.7731249752538292,-0.7951280616002656,-0.9109609638106643,-0.6271128150473889,-0.7053804772558621,0.9884589795544907,-0.27617530432826964,-0.3067638983339728,-0.6961498195481922,1.300300890485858,1.215780733134638,619.3835395566542,586.3886235000002,553.3937074433462,599.80312,595.475625,-0.36155493550358825,-0.35983651525788823,-0.768904156896443,-0.6603621275047351,614.67499,610.4325,605.465,-1.1101369591729124,-0.8462828244939895,0.6776061339158698,1.2648504569504677
2017-02-21,621.59875,624.6,625.105,618.5425,-3.0012500000000273,-0.17411482468517536,-0.765150981805363,-0.7712581335110228,-0.7867299362302216,-0.9106318988326834,-0.7663382621328076,-0.7729031713540596,-0.795052408560275,-0.9109609638106643,-0.6372734728829748,-0.7042441073218777,0.8179927166937756,-0.27418059606851136,-0.3042753904436793,-0.6964778370279258,1.2205066903698352,1.2683186521800744,624.6545557668546,588.3508735000001,552.0471912331457,599.80312,595.475625,-0.36154716852040625,-0.35983312806493023,-0.7686368809097028,-0.6587635270315828,624.6,614.67499,610.4325,-1.2600906373533727,-0.6010253440289673,0.6776061339158698,1.2648504569504677
2017-02-22,623.03375,621.59875,625.32,621.4025,1.4350000000000591,-0.0015147299721512259,-0.7648530584394647,-0.7710806400715291,-0.7867889685904708,-0.9106318988326834,-0.7660804565491783,-0.772691003958657,-0.7949745900770202,-0.9109609638106643,-0.6396692535624144,-0.7030756080100701,0.8592934837785166,-0.2725541153361823,-0.3019396003057283,-0.6970027997804448,1.127355343495332,1.2461623790490146,629.5688265806617,590.4691860000001,551.3695454193386,600.02437,598.1012499999999,-0.3615420376670334,-0.35982982301692557,-0.7683224246762771,-0.658291219632205,621.59875,624.6,614.67499,-1.3585466742457202,-0.3300157623344631,0.6776061339158698,1.2648504569504677
2017-02-23,605.8275,623.03375,629.5025,596.42875,-17.206250000000068,-0.7360447254279566,-0.7648673256843131,-0.7709996989155141,-0.7868793781862121,-0.9106318988326834,-0.7662384103664752,-0.7726367850270707,-0.7949613608723348,-0.9109609638106643,-0.6393290930757428,-0.7027781172710765,-0.011591538085662241,-0.27317071267009646,-0.3002017512430557,-0.6950610359691247,0.7465065986703943,1.0568790260874303,631.0468741756994,591.4351860000002,551.823497824301,601.58437,598.599375,-0.36154130838335935,-0.35982904860411025,-0.7681433006138417,-0.6591150180295781,623.03375,621.59875,624.6,-1.4014742681314891,-0.0443492435273238,0.6776061339158698,1.2648504569504677
2017-02-24,608.03625,605.8275,608.97625,604.085,2.208750000000009,0.030795139081810263,-0.7648373790285443,-0.7708779991114146,-0.7869755305315785,-0.9106318988326834,-0.7663117786539033,-0.7725700479874987,-0.794940750940041,-0.9109609638106643,-0.6400361482090021,-0.7024567717143578,0.0679597286093049,-0.27352127505008433,-0.298885827839007,-0.6956060682692643,0.46791934032563265,0.7996494751185143,632.6968889215996,592.8876240000002,553.0783590784008,613.08875,598.599375,-0.36153965745233535,-0.35982804857065787,-0.7679360353023181,-0.6604960199082693,605.8275,623.03375,621.59875,-1.3871159582732184,0.2442789915480956,0.6776061339158698,1.2648504569504677
2017-02-25,607.885,608.03625,609.9475,606.16875,-0.15125000000000455,-0.06342209720390347,-0.7648670490744641,-0.7707426677608882,-0.7870631691975816,-0.9106318988326834,-0.766369893011037,-0.7725108776655725,-0.7949214901809146,-0.9109609638106643,-0.6395292005657868,-0.7023344531400733,0.06085475884487599,-0.2739045156545753,-0.29791437615918587,-0.6962048605379692,0.16271984178532856,0.469943219839356,633.9924166686673,594.5027490000001,555.013081331333,613.08875,598.599375,-0.3615385019909606,-0.35982715082759215,-0.7677405299865652,-0.6621354214750229,608.03625,605.8275,623.03375,-1.316059575563535,0.5240524690354297,0.6776061339158698,1.2648504569504677
2017-02-26,607.8975,607.885,610.62625,607.7825,0.012500000000045475,-0.05689508240523453,-0.7649459846738833,-0.770609295001999,-0.7871424986678212,-0.9106318988326834,-0.7664132235605764,-0.7724572425455319,-0.7949029400398469,-0.9109609638106643,-0.6388315544433895,-0.702399449941934,0.06136337565538413,-0.2742919846739065,-0.29721939872441466,-0.6968387839007487,0.20427470885119947,0.28461182205406776,635.0454231811502,596.0944990000002,557.1435748188501,613.08875,598.599375,-0.361537904816216,-0.3598263249169646,-0.767540100680116,-0.6644753338067907,607.885,608.03625,605.8275,-1.1912141766593438,0.7835172298943593,0.6776061339158698,1.2648504569504677
2017-02-27,606.52125,607.8975,609.47125,605.6625,-1.3762500000000273,-0.11231761393612553,-0.7651565430027041,-0.7704828611038581,-0.7872353049326961,-0.9106318988326834,-0.766473821008766,-0.7724197328944412,-0.7948900394670425,-0.9109609638106643,-0.6404139278896425,-0.7023527787324484,-0.011976896156337614,-0.27482258392733183,-0.29677595924742467,-0.6973470255244565,0.1703906048208029,0.18291839998185064,635.7056944309138,597.6034365000002,559.5011785690865,613.08875,598.599375,-0.36153882115160696,-0.3598257478455372,-0.7673309085896243,-0.6683823532427694,607.8975,607.885,608.03625,-1.0176909468604942,1.012050756329505,0.6776061339158698,1.2648504569504677
2017-02-28,607.04625,606.52125,609.54,605.99625,0.5249999999999773,-0.03642666759857784,-0.7653260320481393,-0.7703267707767241,-0.7873244744267771,-0.9106318988326834,-0.7665085499258486,-0.7723815927825746,-0.7948757671542442,-0.9109609638106643,-0.6425179929943308,-0.702421732342743,0.012698422973268644,-0.27526181527265103,-0.2965143705953841,-0.6978410433431266,0.1247291411665331,0.1699334210812707,635.5357283889956,599.4663115000001,563.3968946110045,613.08875,598.599375,-0.3615389801584687,-0.3598251484299053,-0.767132915440491,-0.6738785300514981,606.52125,607.8975,607.885,-0.8025939475830648,1.2002968589170624,0.6776061339158698,1.2648504569504677
2017-03-01,606.08,607.04625,607.825,604.46,-0.9662499999999454,-0.09599615752210688,-0.7655234878051604,-0.7701986453257283,-0.7874176531465022,-0.9106318988326834,-0.7665543249890967,-0.7723548202312895,-0.7948655103005534,-0.9109609638106643,-0.6503384263321875,-0.7025491984719311,-0.04482611019162464,-0.2757793350220775,-0.2964148679233793,-0.6983146671985039,-0.29066505832438316,0.0007661688549914589,635.4264873735806,600.9954370000002,566.5643866264197,612.965625,598.599375,-0.3615397581716878,-0.359824724962688,-0.767081970223408,-0.6748141091034221,607.04625,606.52125,607.8975,0.27981770919148286,1.4270644121999885,1.19577461346824,0.7470955434666728
2017-03-02,610.37249,606.08,610.58624,605.63874,4.29248999999993,0.11362819187449916,-0.765470553531557,-0.7700418271147205,-0.7874649919123934,-0.9106318988326834,-0.7665010145227282,-0.7722962345640254,-0.7948403037305737,-0.9109609638106643,-0.6496073984184403,-0.7026366775326025,0.1715476520665931,-0.27580613128889786,-0.2963409493936159,-0.6986226106521066,-0.5200719889881869,-0.23522953709978944,634.9865350411025,602.8669990000001,570.7474629588977,612.965625,598.599375,-0.36153748858361234,-0.35982376810966193,-0.7670623629072202,-0.674922467541892,606.08,607.04625,606.52125,0.5503024457714217,1.3405487200991195,1.19577461346824,0.7470955434666728
2017-03-03,607.7175,610.37249,610.73749,607.1675,-2.654989999999998,-0.16303113331244287,-0.7654742659269002,-0.7699038406680435,-0.7874914561242333,-0.9106318988326834,-0.7665152398380223,-0.7722644826070463,-0.7948255811358069,-0.9109609638106643,-0.6496195129829321,-0.7026284644183244,0.0016604637549315156,-0.2761697044850895,-0.2963589300681059,-0.6990233289931448,-0.8304668743367575,-0.5617094362646873,633.9715819938165,604.5138115000002,575.0560410061839,612.965625,598.599375,-0.3615360425914998,-0.35982323780493947,-0.7670490600118162,-0.6750649290755752,610.37249,606.08,607.04625,0.7981671181041889,1.2002968589170624,1.19577461346824,0.7470955434666728
2017-03-04,596.93375,607.7175,609.43625,591.86625,-10.78374999999994,-0.4912587910995489,-0.7656018121841635,-0.7698075921233749,-0.7875010144323704,-0.9106318988326834,-0.7667460856613469,-0.7723220823338738,-0.7948500036162037,-0.9109609638106643,-0.6452283178361854,-0.7027974686985957,-0.5918361255917355,-0.27763722875960084,-0.2966845830589554,-0.6982289771465849,-1.0178877033170683,-0.8102694930008372,631.8782709247189,605.6624990000003,579.4467270752816,601.30187,598.599375,-0.3615364133543076,-0.35982417502850383,-0.7671287814144071,-0.6738570450120704,607.7175,610.37249,606.08,1.0132641173816184,1.0120507563295051,1.19577461346824,0.7470955434666728
2017-03-05,597.225,596.93375,597.92625,594.39125,0.2912499999999909,-0.04557279917131688,-0.765726111915303,-0.7696981414142191,-0.7874282443460114,-0.9106318988326834,-0.7669132734421953,-0.7723718648143837,-0.7948724267064604,-0.9109609638106643,-0.6436597807202242,-0.7028660149821971,-0.5746660405112348,-0.2788027192826358,-0.29719231119559536,-0.6986607274499521,-1.3509534529861584,-1.0942594722106131,628.3174386977058,606.9687490000002,585.6200593022946,601.30187,598.599375,-0.3615366120270941,-0.3598249987353337,-0.7672318381921086,-0.6730996550620565,596.93375,607.7175,610.37249,1.186787347180468,0.7835172298943593,1.19577461346824,0.7470955434666728
2017-03-06,596.0175,597.225,597.54625,594.74875,-1.2074999999999818,-0.10643824335587461,-0.7658484462606726,-0.7696038933561962,-0.7873984606704962,-0.9106318988326834,-0.7670633183666691,-0.7724265725658211,-0.7948982890429063,-0.9109609638106643,-0.642465486926328,-0.7031055855467787,-0.6378297138098934,-0.279873949101184,-0.2978257063325631,-0.6991230851873027,-1.6256788909390247,-1.3660578620502415,623.9347947925651,608.0935615000002,592.2523282074353,601.30187,599.5587499999999,-0.3615369573995049,-0.35982591652079654,-0.7674006417472199,-0.6737092504932561,597.225,596.93375,607.7175,1.311632746084659,0.5240524690354297,1.19577461346824,0.7470955434666728
2017-03-07,603.4075,596.0175,603.61375,595.52625,7.389999999999986,0.24122173621673235,-0.765890825801238,-0.7695789501156359,-0.7873405523922035,-0.9106318988326834,-0.7670249669945925,-0.772416910522252,-0.7948967070840929,-0.9109609638106643,-0.6428441124827143,-0.70344934212373,-0.19701386396877554,-0.2799661999404308,-0.29835198925705025,-0.6991116671864529,-1.4178199010437413,-1.502752133662967,623.633982270783,608.3912490000001,593.1485157292173,601.30187,599.80312,-0.36153716055280954,-0.3598257865941296,-0.7675080762848534,-0.6749811182053791,596.0175,597.225,596.93375,1.3826891287943426,0.24427899154809563,1.19577461346824,0.7470955434666728
2017-03-08,602.36875,603.4075,604.54499,600.63125,-1.03875000000005,-0.09914558093354943,-0.7659340497297639,-0.7695985726901434,-0.7872927089360858,-0.9106318988326834,-0.7670174121071749,-0.7724164842301242,-0.7948989022172533,-0.9109609638106643,-0.6431668690340557,-0.7038341627823201,-0.25821361621740857,-0.2801657873589834,-0.2988153489792915,-0.6994488124875968,-1.2523878450478558,-1.4690630382118428,623.6172423361869,608.1570615000002,592.6968806638134,601.30187,599.80312,-0.36153784926471055,-0.35982580522941254,-0.767630120384088,-0.6773318660196948,603.4075,596.0175,597.225,1.3970474386526135,-0.04434924352732377,1.19577461346824,0.7470955434666728
2017-03-09,599.9075,602.36875,602.9775,598.65,-2.46124999999995,-0.15661059237640002,-0.7660559326478598,-0.7696218558410002,-0.7872739448933087,-0.9106318988326834,-0.767061998427037,-0.7724358017037566,-0.7949098138444514,-0.9109609638106643,-0.6452662683161616,-0.7042663437841133,-0.40489336999604525,-0.28059493407424063,-0.299277060691571,-0.699727402484963,-0.8726850401467583,-1.2116945478827499,623.7180610619736,607.8791865000001,592.0403119380265,601.30187,599.80312,-0.36153944804518734,-0.3598261483141881,-0.7676650829327194,-0.6771743277180389,602.36875,603.4075,596.0175,1.3541198447668443,-0.330015762334463,1.19577461346824,0.7470955434666728
2017-03-10,606.0175,599.9075,608.55125,599.47875,6.110000000000014,0.18816772500077494,-0.7660757320896903,-0.76964035248716,-0.787246215281193,-0.9106318988326834,-0.7669706874565427,-0.7724043667324184,-0.7948984453555827,-0.9109609638106643,-0.645965320008539,-0.7050405270621058,-0.04632571821729727,-0.28030885040154907,-0.2995857504370262,-0.6995907511116704,-0.33978458142900353,-0.8432289589024894,623.471858599552,607.6584365000001,591.8450144004482,601.30187,599.80312,-0.3615398642647172,-0.3598256587141699,-0.7676770053389779,-0.6772852904629006,599.9075,602.36875,603.4075,1.2556638078744968,-0.6010253440289676,1.19577461346824,0.7470955434666728
